store_id,date,amount_cash,y_pred,buffer,recommended_cash
STR_053,2024-02-11,327838.84,350333.4543910914,81250.29898243374,431583.75337352516
STR_053,2024-02-12,245814.48,219621.90941746728,81250.29898243374,300872.20839990105
STR_053,2024-02-13,266895.39,237633.75500963512,81250.29898243374,318884.05399206886
STR_053,2024-02-14,156557.75,248931.70901549768,81250.29898243374,330182.00799793145
STR_053,2024-02-15,350925.3,338279.5141650654,81250.29898243374,419529.81314749917
STR_053,2024-02-16,362169.15,328607.0223877985,81250.29898243374,409857.32137023227
STR_053,2024-02-17,428754.72,365028.9789148784,81250.29898243374,446279.27789731213
STR_053,2024-02-18,446015.76,401015.8254444451,81250.29898243374,482266.1244268788
STR_053,2024-02-19,144679.41999999998,200518.5958483736,81250.29898243374,281768.89483080734
STR_053,2024-02-20,135687.84,216776.48229992532,81250.29898243374,298026.78128235904
STR_053,2024-02-21,262408.02,253192.05162694625,81250.29898243374,334442.35060938
STR_053,2024-02-22,282143.28,244772.1598033348,81250.29898243374,326022.45878576854
STR_053,2024-02-23,368465.75,361511.82371454296,81250.29898243374,442762.1226969767
STR_053,2024-02-24,284598.51,394054.1071005272,81250.29898243374,475304.40608296095
STR_053,2024-02-25,392631.25,364747.3361347411,81250.29898243374,445997.6351171748
STR_053,2024-02-26,233878.76,201895.04278356806,81250.29898243374,283145.3417660018
STR_053,2024-02-27,247424.8,225348.96010560868,81250.29898243374,306599.2590880424
STR_053,2024-02-28,206093.88,243245.69367573777,81250.29898243374,324495.9926581715
STR_053,2024-02-29,340695.01,343946.9033869645,81250.29898243374,425197.20236939826
STR_054,2023-12-01,324696.44,409525.191509953,68737.18855399263,478262.38006394566
STR_054,2023-12-02,531039.39,540253.9170069424,68737.18855399263,608991.1055609351
STR_054,2023-12-03,419557.75,502154.3671164348,68737.18855399263,570891.5556704274
STR_054,2023-12-04,338314.37,340871.69600622973,68737.18855399263,409608.8845602224
STR_054,2023-12-05,323048.75,327056.667039834,68737.18855399263,395793.8555938266
STR_054,2023-12-06,353741.18,358560.05950257095,68737.18855399263,427297.24805656355
STR_054,2023-12-07,279268.76,333609.45536476845,68737.18855399263,402346.64391876105
STR_054,2023-12-08,505319.5,470567.5423247393,68737.18855399263,539304.7308787319
STR_054,2023-12-09,660942.32,577894.8727510471,68737.18855399263,646632.0613050398
STR_054,2023-12-10,551172.45,506441.45670454565,68737.18855399263,575178.6452585383
STR_054,2023-12-11,299581.33,318723.17445636145,68737.18855399263,387460.3630103541
STR_054,2023-12-12,429691.58,376909.2325185156,68737.18855399263,445646.4210725082
STR_054,2023-12-13,250366.34,305595.08756649087,68737.18855399263,374332.2761204835
STR_054,2023-12-14,263718.42,344079.3530625115,68737.18855399263,412816.5416165041
STR_054,2023-12-15,383860.88,527236.796350754,68737.18855399263,595973.9849047466
STR_054,2023-12-16,565045.0599999999,596978.9672182824,68737.18855399263,665716.1557722751
STR_054,2023-12-17,351437.89999999997,553288.1694413141,68737.18855399263,622025.3579953067
STR_054,2023-12-18,326974.66,332268.1256883297,68737.18855399263,401005.31424232235
STR_054,2023-12-19,321577.66,294746.97425208776,68737.18855399263,363484.1628060804
STR_054,2023-12-20,364151.13,353924.1269366444,68737.18855399263,422661.315490637
STR_054,2023-12-21,277481.61,332882.4572717669,68737.18855399263,401619.6458257595
STR_054,2023-12-22,513160.0,464215.52578676475,68737.18855399263,532952.7143407573
STR_054,2023-12-23,538550.57,554647.901286128,68737.18855399263,623385.0898401206
STR_054,2023-12-24,1057573.76,941242.1531948611,68737.18855399263,1009979.3417488538
STR_054,2023-12-25,660262.31,620357.4018793759,68737.18855399263,689094.5904333686
STR_054,2023-12-26,315174.35,337201.09535739664,68737.18855399263,405938.2839113893
STR_054,2023-12-27,335985.92,342418.5617362822,68737.18855399263,411155.75029027485
STR_054,2023-12-28,334357.53,321370.22981284576,68737.18855399263,390107.41836683836
STR_054,2023-12-29,521045.34,470254.5318898913,68737.18855399263,538991.7204438839
STR_054,2023-12-30,623961.1799999999,585844.3335727416,68737.18855399263,654581.5221267343
STR_054,2023-12-31,1013432.0,1176597.3652005657,68737.18855399263,1245334.5537545583
STR_054,2024-01-01,76551.09999999999,139010.89962499667,68737.18855399263,207748.0881789893
STR_054,2024-01-02,203566.03,204328.6978079792,68737.18855399263,273065.88636197185
STR_054,2024-01-03,183788.98,225563.0785309968,68737.18855399263,294300.26708498946
STR_054,2024-01-04,139715.44,216832.55235774303,68737.18855399263,285569.7409117357
STR_054,2024-01-05,262896.65,297816.92350771965,68737.18855399263,366554.1120617123
STR_054,2024-01-06,287490.1,365063.89277290186,68737.18855399263,433801.08132689446
STR_054,2024-01-07,339579.0,338278.12497286336,68737.18855399263,407015.313526856
STR_054,2024-01-08,191990.09,211032.39435476903,68737.18855399263,279769.5829087617
STR_054,2024-01-09,220532.71000000002,201788.69181136458,68737.18855399263,270525.8803653572
STR_054,2024-01-10,201662.04,181751.81465858256,68737.18855399263,250489.0032125752
STR_054,2024-01-11,180338.33000000002,225956.51159726645,68737.18855399263,294693.7001512591
STR_054,2024-01-12,247264.46000000002,247774.365173692,68737.18855399263,316511.55372768466
STR_054,2024-01-13,328691.81,372875.2782532883,68737.18855399263,441612.4668072809
STR_054,2024-01-14,251957.06,280816.50180309167,68737.18855399263,349553.69035708427
STR_054,2024-01-15,215452.87,229896.51658065928,68737.18855399263,298633.7051346519
STR_054,2024-01-16,190503.58000000002,189228.1531587283,68737.18855399263,257965.34171272092
STR_054,2024-01-17,197360.16999999998,209094.71217145817,68737.18855399263,277831.90072545083
STR_054,2024-01-18,127504.86,197819.05275353795,68737.18855399263,266556.24130753055
STR_054,2024-01-19,296786.61,269200.9395875878,68737.18855399263,337938.1281415804
STR_054,2024-01-20,362259.98,353958.2249810617,68737.18855399263,422695.4135350543
STR_054,2024-01-21,312828.81,292469.8800323471,68737.18855399263,361207.0685863397
STR_054,2024-01-22,194596.22,182137.42264791403,68737.18855399263,250874.61120190666
STR_054,2024-01-23,141455.93,183063.85562395185,68737.18855399263,251801.04417794448
STR_054,2024-01-24,178321.55,182702.2542317237,68737.18855399263,251439.44278571632
STR_054,2024-01-25,169946.74,188324.48402256993,68737.18855399263,257061.67257656256
STR_054,2024-01-26,249176.96,254586.57802940818,68737.18855399263,323323.7665834008
STR_054,2024-01-27,336115.32,314451.0039037185,68737.18855399263,383188.1924577111
STR_054,2024-01-28,382954.05,346419.52933211275,68737.18855399263,415156.7178861054
STR_054,2024-01-29,178615.79,176457.38393057627,68737.18855399263,245194.5724845689
STR_054,2024-01-30,215252.51,206765.38790628,68737.18855399263,275502.57646027266
STR_054,2024-01-31,297490.83999999997,244447.64801913744,68737.18855399263,313184.8365731301
STR_054,2024-02-01,194976.38,216409.95126412003,68737.18855399263,285147.13981811266
STR_054,2024-02-02,274904.13,266505.4540306592,68737.18855399263,335242.6425846518
STR_054,2024-02-03,374825.08999999997,358862.49233205774,68737.18855399263,427599.68088605034
STR_054,2024-02-04,307404.1,281440.25325237476,68737.18855399263,350177.44180636737
STR_054,2024-02-05,89036.84,113621.92731394892,68737.18855399263,182359.11586794155
STR_054,2024-02-06,183864.65000000002,172085.00549924662,68737.18855399263,240822.19405323925
STR_054,2024-02-07,199984.99,185185.3204904606,68737.18855399263,253922.50904445324
STR_054,2024-02-08,155371.01,229477.20962628716,68737.18855399263,298214.39818027976
STR_054,2024-02-09,204978.04,234052.0645880498,68737.18855399263,302789.25314204243
STR_054,2024-02-10,428253.2,362916.4166733656,68737.18855399263,431653.6052273582
STR_054,2024-02-11,264468.99,306516.82894393447,68737.18855399263,375254.01749792707
STR_054,2024-02-12,181512.41999999998,182696.84370255686,68737.18855399263,251434.0322565495
STR_054,2024-02-13,206769.69,205540.61778176914,68737.18855399263,274277.8063357618
STR_054,2024-02-14,199835.51,229683.87596767434,68737.18855399263,298421.06452166697
STR_054,2024-02-15,329141.33,299254.6199239028,68737.18855399263,367991.80847789545
STR_054,2024-02-16,238299.58,267822.0672864004,68737.18855399263,336559.255840393
STR_054,2024-02-17,405431.24,325920.6859199988,68737.18855399263,394657.87447399145
STR_054,2024-02-18,299138.25,289734.3411169026,68737.18855399263,358471.5296708952
STR_054,2024-02-19,212786.12,195065.964382902,68737.18855399263,263803.1529368946
STR_054,2024-02-20,177033.47,201706.6267117977,68737.18855399263,270443.8152657903
STR_054,2024-02-21,196145.41,185975.32128800967,68737.18855399263,254712.5098420023
STR_054,2024-02-22,192483.93,200006.324608402,68737.18855399263,268743.51316239464
STR_054,2024-02-23,248248.95,263130.5144769443,68737.18855399263,331867.7030309369
STR_054,2024-02-24,245451.48,350036.0771736895,68737.18855399263,418773.26572768216
STR_054,2024-02-25,305705.3,267889.12822504435,68737.18855399263,336626.316779037
STR_054,2024-02-26,185816.6,183659.8885094819,68737.18855399263,252397.07706347454
STR_054,2024-02-27,224459.72,197328.7424671236,68737.18855399263,266065.9310211162
STR_054,2024-02-28,176865.65,185454.94902103892,68737.18855399263,254192.13757503155
STR_054,2024-02-29,252153.39,316439.35808594024,68737.18855399263,385176.5466399329
STR_055,2023-12-01,383519.8,576142.7011690149,150755.03582741236,726897.7369964273
STR_055,2023-12-02,687194.84,666537.6329079074,150755.03582741236,817292.6687353197
STR_055,2023-12-03,526521.86,575071.9791173605,150755.03582741236,725827.0149447729
STR_055,2023-12-04,373380.4,368831.50106168987,150755.03582741236,519586.5368891022
STR_055,2023-12-05,375958.56999999995,474910.79027407535,150755.03582741236,625665.8261014877
STR_055,2023-12-06,315560.7,390148.81256679905,150755.03582741236,540903.8483942114
STR_055,2023-12-07,496693.44,495683.4795491716,150755.03582741236,646438.5153765839
STR_055,2023-12-08,512171.54,483800.5701767511,150755.03582741236,634555.6060041635
STR_055,2023-12-09,699759.59,711306.7309353378,150755.03582741236,862061.7667627502
STR_055,2023-12-10,532849.16,618971.2018904241,150755.03582741236,769726.2377178365
STR_055,2023-12-11,471596.29000000004,405183.9606522488,150755.03582741236,555938.9964796612
STR_055,2023-12-12,552380.88,520457.14781703823,150755.03582741236,671212.1836444506
STR_055,2023-12-13,409825.78,425361.7851076292,150755.03582741236,576116.8209350415
STR_055,2023-12-14,477691.58999999997,423444.55324885517,150755.03582741236,574199.5890762676
STR_055,2023-12-15,815757.89,658148.1959178823,150755.03582741236,808903.2317452946
STR_055,2023-12-16,688795.75,656263.3042405251,150755.03582741236,807018.3400679375
STR_055,2023-12-17,575919.73,617446.8034048135,150755.03582741236,768201.8392322259
STR_055,2023-12-18,315620.9,383927.01421102905,150755.03582741236,534682.0500384414
STR_055,2023-12-19,421565.22000000003,443222.98708026035,150755.03582741236,593978.0229076727
STR_055,2023-12-20,418366.5,422061.746665797,150755.03582741236,572816.7824932093
STR_055,2023-12-21,437429.26,441509.65095540235,150755.03582741236,592264.6867828147
STR_055,2023-12-22,492603.4,511369.4507807748,150755.03582741236,662124.4866081872
STR_055,2023-12-23,814088.29,666730.8480952377,150755.03582741236,817485.8839226501
STR_055,2023-12-24,1638619.67,902818.121850768,150755.03582741236,1053573.1576781804
STR_055,2023-12-25,693515.79,772146.6465451046,150755.03582741236,922901.682372517
STR_055,2023-12-26,379365.49,380768.15299647243,150755.03582741236,531523.1888238848
STR_055,2023-12-27,498279.8,429144.02641136746,150755.03582741236,579899.0622387799
STR_055,2023-12-28,400708.65,477077.3256372824,150755.03582741236,627832.3614646947
STR_055,2023-12-29,609023.16,534249.830979673,150755.03582741236,685004.8668070853
STR_055,2023-12-30,696798.13,676468.3080119822,150755.03582741236,827223.3438393946
STR_055,2023-12-31,1354495.05,1161701.6332720942,150755.03582741236,1312456.6690995065
STR_055,2024-01-01,72609.54000000001,153304.73849526863,150755.03582741236,304059.774322681
STR_055,2024-01-02,195916.14,247494.2453147253,150755.03582741236,398249.28114213765
STR_055,2024-01-03,247424.8,266796.430608228,150755.03582741236,417551.46643564035
STR_055,2024-01-04,220035.77,279613.61618340464,150755.03582741236,430368.65201081696
STR_055,2024-01-05,340311.8,347920.414907975,150755.03582741236,498675.4507353874
STR_055,2024-01-06,266500.28,453080.05924399017,150755.03582741236,603835.0950714025
STR_055,2024-01-07,394702.11,367861.3187662075,150755.03582741236,518616.3545936198
STR_055,2024-01-08,174792.4,237837.4578397483,150755.03582741236,388592.4936671606
STR_055,2024-01-09,222085.6,260964.24447501398,150755.03582741236,411719.2803024263
STR_055,2024-01-10,233310.53999999998,262886.7307961805,150755.03582741236,413641.7666235928
STR_055,2024-01-11,282911.76,310908.2905228891,150755.03582741236,461663.3263503015
STR_055,2024-01-12,298105.3,315570.5774464482,150755.03582741236,466325.61327386054
STR_055,2024-01-13,434928.48000000004,464595.0824586188,150755.03582741236,615350.1182860312
STR_055,2024-01-14,380925.29,378585.33530416666,150755.03582741236,529340.371131579
STR_055,2024-01-15,286652.68,305543.24148093245,150755.03582741236,456298.27730834484
STR_055,2024-01-16,220048.45,252922.06845335494,150755.03582741236,403677.10428076726
STR_055,2024-01-17,224232.74,252395.44342768865,150755.03582741236,403150.479255101
STR_055,2024-01-18,258940.36,270858.57149478234,150755.03582741236,421613.60732219473
STR_055,2024-01-19,328288.03,301645.4248589315,150755.03582741236,452400.46068634384
STR_055,2024-01-20,429302.57999999996,401531.7998817115,150755.03582741236,552286.8357091239
STR_055,2024-01-21,427476.54000000004,402474.6466819303,150755.03582741236,553229.6825093427
STR_055,2024-01-22,241036.37,243144.93821309367,150755.03582741236,393899.97404050606
STR_055,2024-01-23,219877.76,241163.81407543024,150755.03582741236,391918.8499028426
STR_055,2024-01-24,228332.44,232630.37296667884,150755.03582741236,383385.4087940912
STR_055,2024-01-25,255264.75,256335.29284091425,150755.03582741236,407090.3286683266
STR_055,2024-01-26,242325.51,314131.9768634477,150755.03582741236,464887.0126908601
STR_055,2024-01-27,418787.88,384695.3484370618,150755.03582741236,535450.3842644742
STR_055,2024-01-28,365711.16,333297.87648243003,150755.03582741236,484052.9123098424
STR_055,2024-01-29,202376.33000000002,193571.26203449164,150755.03582741236,344326.297861904
STR_055,2024-01-30,242078.85,218206.4505848457,150755.03582741236,368961.48641225806
STR_055,2024-01-31,230922.59,315597.09407186724,150755.03582741236,466352.12989927956
STR_055,2024-02-01,265942.02,258073.83260922396,150755.03582741236,408828.8684366363
STR_055,2024-02-02,306016.6,291868.9966503628,150755.03582741236,442624.0324777751
STR_055,2024-02-03,530109.3,481849.08567642793,150755.03582741236,632604.1215038403
STR_055,2024-02-04,416371.94,394862.3322294419,150755.03582741236,545617.3680568542
STR_055,2024-02-05,112672.91,137646.91218550704,150755.03582741236,288401.9480129194
STR_055,2024-02-06,257753.19,241744.1322494987,150755.03582741236,392499.16807691107
STR_055,2024-02-07,147728.47,219229.88574609088,150755.03582741236,369984.92157350323
STR_055,2024-02-08,299211.17,279569.3735517125,150755.03582741236,430324.4093791249
STR_055,2024-02-09,197757.64,288679.1465853777,150755.03582741236,439434.18241279
STR_055,2024-02-10,435628.67,418554.76812311466,150755.03582741236,569309.803950527
STR_055,2024-02-11,384927.01,336348.91982498975,150755.03582741236,487103.95565240213
STR_055,2024-02-12,196553.46,231514.49782118323,150755.03582741236,382269.53364859556
STR_055,2024-02-13,217353.86,228098.3223579684,150755.03582741236,378853.35818538076
STR_055,2024-02-14,213052.9,238090.71275757567,150755.03582741236,388845.74858498806
STR_055,2024-02-15,265092.0,312701.4167160453,150755.03582741236,463456.4525434576
STR_055,2024-02-16,298444.08999999997,354541.48970932723,150755.03582741236,505296.5255367396
STR_055,2024-02-17,393125.43,365854.71951178595,150755.03582741236,516609.7553391983
STR_055,2024-02-21,259557.47,258124.0798858597,150755.03582741236,408879.11571327207
STR_055,2024-02-22,309131.93,254658.67350274816,150755.03582741236,405413.7093301605
